CMDLINE 71021
MEM 378.125000 1669319293.7918
MEM 378.125000 1669319293.8927
MEM 378.125000 1669319293.9959
MEM 378.125000 1669319294.0972
MEM 378.125000 1669319294.2010
MEM 378.125000 1669319294.3048
MEM 378.125000 1669319294.4097
MEM 378.125000 1669319294.5108
MEM 378.125000 1669319294.6119
MEM 378.125000 1669319294.7159
MEM 378.125000 1669319294.8179
MEM 378.125000 1669319294.9185
MEM 378.125000 1669319295.0209
MEM 378.125000 1669319295.1266
MEM 378.125000 1669319295.2318
MEM 378.125000 1669319295.3371
MEM 378.125000 1669319295.4427
MEM 378.125000 1669319295.5475
MEM 378.125000 1669319295.6512
MEM 378.125000 1669319295.7567
MEM 378.125000 1669319295.8591
MEM 378.125000 1669319295.9627
MEM 378.125000 1669319296.0674
MEM 378.125000 1669319296.1725
MEM 378.125000 1669319296.2768
MEM 378.125000 1669319296.3824
MEM 378.125000 1669319296.4868
MEM 378.125000 1669319296.5884
MEM 378.125000 1669319296.6914
MEM 378.125000 1669319296.7964
MEM 378.125000 1669319296.9001
MEM 378.125000 1669319297.0055
MEM 378.125000 1669319297.1068
MEM 378.125000 1669319297.2123
MEM 378.125000 1669319297.3180
MEM 378.125000 1669319297.4212
MEM 378.125000 1669319297.5260
MEM 378.125000 1669319297.6272
MEM 378.125000 1669319297.7307
MEM 378.125000 1669319297.8341
MEM 378.125000 1669319297.9365
MEM 378.125000 1669319298.0389
MEM 378.125000 1669319298.1441
MEM 378.125000 1669319298.2467
MEM 378.125000 1669319298.3509
MEM 378.125000 1669319298.4549
MEM 378.125000 1669319298.5568
MEM 378.125000 1669319298.6623
MEM 378.125000 1669319298.7664
MEM 378.125000 1669319298.8686
MEM 378.125000 1669319298.9731
MEM 378.125000 1669319299.0760
MEM 378.125000 1669319299.1804
MEM 378.125000 1669319299.2835
MEM 378.125000 1669319299.3886
MEM 378.125000 1669319299.4941
MEM 378.125000 1669319299.5987
MEM 378.125000 1669319299.7041
MEM 378.125000 1669319299.8058
MEM 378.125000 1669319299.9107
MEM 378.125000 1669319300.0160
MEM 378.125000 1669319300.1217
MEM 378.125000 1669319300.2245
MEM 378.125000 1669319300.3266
MEM 378.125000 1669319300.4321
MEM 378.125000 1669319300.5339
MEM 378.125000 1669319300.6384
MEM 378.125000 1669319300.7427
MEM 378.125000 1669319300.8476
MEM 378.125000 1669319300.9534
MEM 378.125000 1669319301.0591
MEM 378.125000 1669319301.1633
MEM 378.125000 1669319301.2673
MEM 378.125000 1669319301.3728
MEM 378.125000 1669319301.4760
MEM 378.125000 1669319301.5817
MEM 378.125000 1669319301.6853
MEM 378.125000 1669319301.7909
MEM 378.125000 1669319301.8918
MEM 378.125000 1669319301.9972
MEM 378.125000 1669319302.1029
MEM 378.125000 1669319302.2069
MEM 378.125000 1669319302.3089
MEM 378.125000 1669319302.4123
MEM 378.125000 1669319302.5178
MEM 378.125000 1669319302.6218
MEM 378.125000 1669319302.7254
MEM 378.125000 1669319302.8309
MEM 378.125000 1669319302.9363
MEM 378.125000 1669319303.0418
MEM 378.125000 1669319303.1472
MEM 378.125000 1669319303.2510
MEM 378.125000 1669319303.3551
MEM 378.125000 1669319303.4591
MEM 378.125000 1669319303.5638
MEM 378.125000 1669319303.6663
MEM 378.125000 1669319303.7719
MEM 378.125000 1669319303.8757
MEM 378.125000 1669319303.9811
MEM 378.125000 1669319304.0846
MEM 378.125000 1669319304.1890
MEM 378.125000 1669319304.2926
MEM 378.125000 1669319304.3965
MEM 378.125000 1669319304.5012
MEM 378.125000 1669319304.6048
MEM 378.125000 1669319304.7082
MEM 378.125000 1669319304.8133
MEM 378.125000 1669319304.9172
MEM 378.125000 1669319305.0227
MEM 378.125000 1669319305.1247
MEM 378.125000 1669319305.2267
MEM 378.125000 1669319305.3319
MEM 378.125000 1669319305.4343
MEM 378.125000 1669319305.5384
MEM 378.125000 1669319305.6390
MEM 378.125000 1669319305.7427
MEM 378.125000 1669319305.8476
MEM 378.125000 1669319305.9512
MEM 378.125000 1669319306.0546
MEM 378.125000 1669319306.1588
MEM 378.125000 1669319306.2599
MEM 378.125000 1669319306.3642
MEM 378.125000 1669319306.4695
MEM 378.125000 1669319306.5747
MEM 378.125000 1669319306.6801
MEM 378.125000 1669319306.7855
MEM 378.125000 1669319306.8899
MEM 378.125000 1669319306.9957
MEM 378.125000 1669319307.1014
MEM 378.125000 1669319307.2054
MEM 378.191406 1669319307.3088
MEM 378.191406 1669319307.4133
MEM 378.191406 1669319307.5153
MEM 378.191406 1669319307.6176
MEM 378.191406 1669319307.7242
MEM 378.191406 1669319307.8293
MEM 378.191406 1669319307.9309
MEM 378.191406 1669319308.0366
MEM 378.191406 1669319308.1385
MEM 378.191406 1669319308.2438
MEM 378.191406 1669319308.3481
MEM 378.191406 1669319308.4504
MEM 378.191406 1669319308.5538
MEM 378.191406 1669319308.6550
MEM 378.191406 1669319308.7602
MEM 378.191406 1669319308.8655
MEM 378.191406 1669319308.9710
MEM 378.191406 1669319309.0754
MEM 378.191406 1669319309.1799
MEM 378.191406 1669319309.2838
MEM 378.191406 1669319309.3890
MEM 378.191406 1669319309.4943
MEM 378.191406 1669319309.5996
MEM 378.191406 1669319309.7050
MEM 378.191406 1669319309.8092
MEM 378.191406 1669319309.9152
MEM 378.191406 1669319310.0193
MEM 378.191406 1669319310.1245
MEM 378.191406 1669319310.2298
MEM 378.191406 1669319310.3351
MEM 378.191406 1669319310.4406
MEM 378.191406 1669319310.5461
MEM 378.191406 1669319310.6466
MEM 378.242188 1669319310.7519
MEM 378.242188 1669319310.8551
MEM 378.242188 1669319310.9596
MEM 378.242188 1669319311.0643
MEM 378.242188 1669319311.1684
MEM 378.242188 1669319311.2703
MEM 378.242188 1669319311.3759
MEM 378.242188 1669319311.4800
MEM 378.242188 1669319311.5839
MEM 378.242188 1669319311.6892
MEM 378.242188 1669319311.7931
MEM 378.242188 1669319311.8967
MEM 378.242188 1669319311.9993
MEM 378.242188 1669319312.1045
MEM 378.242188 1669319312.2053
MEM 378.242188 1669319312.3106
MEM 378.242188 1669319312.4161
MEM 378.242188 1669319312.5215
MEM 378.242188 1669319312.6267
MEM 378.242188 1669319312.7297
MEM 378.242188 1669319312.8350
MEM 378.242188 1669319312.9405
MEM 378.242188 1669319313.0456
MEM 378.242188 1669319313.1512
MEM 378.242188 1669319313.2556
MEM 378.242188 1669319313.3572
MEM 378.242188 1669319313.4624
MEM 378.242188 1669319313.5678
MEM 378.242188 1669319313.6688
MEM 378.242188 1669319313.7716
MEM 378.242188 1669319313.8721
MEM 378.242188 1669319313.9760
MEM 378.242188 1669319314.0814
MEM 378.242188 1669319314.1847
MEM 378.242188 1669319314.2879
MEM 378.242188 1669319314.3919
MEM 378.242188 1669319314.4924
MEM 378.242188 1669319314.5977
MEM 378.242188 1669319314.7028
MEM 378.242188 1669319314.8084
MEM 378.242188 1669319314.9097
MEM 378.242188 1669319315.0162
MEM 378.242188 1669319315.1215
MEM 378.242188 1669319315.2229
MEM 378.242188 1669319315.3257
MEM 378.242188 1669319315.4300
MEM 378.242188 1669319315.5324
MEM 378.242188 1669319315.6376
MEM 378.242188 1669319315.7423
MEM 378.242188 1669319315.8465
MEM 378.242188 1669319315.9510
MEM 378.242188 1669319316.0535
MEM 378.242188 1669319316.1589
MEM 378.242188 1669319316.2595
MEM 378.242188 1669319316.3617
MEM 378.242188 1669319316.4658
MEM 378.242188 1669319316.5714
MEM 378.242188 1669319316.6722
MEM 378.242188 1669319316.7779
MEM 378.242188 1669319316.8826
MEM 378.242188 1669319316.9854
MEM 378.242188 1669319317.0888
MEM 378.242188 1669319317.1941
MEM 378.242188 1669319317.2993
MEM 378.242188 1669319317.4046
MEM 378.242188 1669319317.5098
MEM 378.242188 1669319317.6121
MEM 378.242188 1669319317.7169
MEM 378.242188 1669319317.8222
MEM 378.242188 1669319317.9250
MEM 378.242188 1669319318.0302
MEM 378.242188 1669319318.1355
MEM 378.242188 1669319318.2407
MEM 378.242188 1669319318.3432
MEM 378.242188 1669319318.4486
MEM 378.242188 1669319318.5505
MEM 378.324219 1669319318.6545
MEM 378.324219 1669319318.7580
MEM 378.324219 1669319318.8634
MEM 378.324219 1669319318.9676
MEM 378.324219 1669319319.0731
MEM 378.324219 1669319319.1774
MEM 378.324219 1669319319.2810
MEM 378.324219 1669319319.3831
MEM 378.324219 1669319319.4846
MEM 378.324219 1669319319.5862
MEM 378.324219 1669319319.6915
MEM 378.324219 1669319319.7970
MEM 378.324219 1669319319.9022
MEM 378.324219 1669319320.0075
MEM 378.324219 1669319320.1127
MEM 378.324219 1669319320.2170
MEM 378.324219 1669319320.3223
MEM 378.324219 1669319320.4276
MEM 378.324219 1669319320.5311
MEM 378.324219 1669319320.6343
MEM 378.324219 1669319320.7400
MEM 378.324219 1669319320.8451
MEM 378.324219 1669319320.9518
MEM 378.324219 1669319321.0572
MEM 378.324219 1669319321.1591
MEM 378.324219 1669319321.2633
MEM 378.324219 1669319321.3668
MEM 378.324219 1669319321.4694
MEM 378.324219 1669319321.5756
MEM 378.324219 1669319321.6790
MEM 378.324219 1669319321.7844
MEM 378.324219 1669319321.8881
MEM 378.324219 1669319321.9908
MEM 378.324219 1669319322.0961
MEM 378.324219 1669319322.2014
MEM 378.324219 1669319322.3047
MEM 378.324219 1669319322.4093
MEM 378.324219 1669319322.5145
MEM 378.324219 1669319322.6201
MEM 378.324219 1669319322.7219
MEM 378.324219 1669319322.8271
MEM 378.324219 1669319322.9333
MEM 378.324219 1669319323.0353
MEM 378.324219 1669319323.1395
MEM 378.324219 1669319323.2446
MEM 378.324219 1669319323.3502
MEM 378.324219 1669319323.4514
MEM 378.324219 1669319323.5569
MEM 378.324219 1669319323.6619
MEM 378.324219 1669319323.7674
MEM 378.324219 1669319323.8693
MEM 378.324219 1669319323.9708
MEM 378.324219 1669319324.0755
MEM 378.324219 1669319324.1784
MEM 378.324219 1669319324.2835
MEM 378.324219 1669319324.3847
MEM 378.324219 1669319324.4859
MEM 378.324219 1669319324.5911
MEM 378.324219 1669319324.6964
MEM 378.324219 1669319324.8009
MEM 378.324219 1669319324.9062
MEM 378.324219 1669319325.0086
MEM 378.324219 1669319325.1112
MEM 378.324219 1669319325.2141
MEM 378.324219 1669319325.3196
MEM 378.324219 1669319325.4232
MEM 378.324219 1669319325.5246
MEM 378.324219 1669319325.6253
MEM 378.324219 1669319325.7305
MEM 378.324219 1669319325.8345
MEM 378.324219 1669319325.9385
MEM 378.324219 1669319326.0391
MEM 378.324219 1669319326.1444
MEM 378.324219 1669319326.2498
MEM 378.324219 1669319326.3551
MEM 378.324219 1669319326.4603
MEM 378.324219 1669319326.5655
MEM 378.324219 1669319326.6670
MEM 378.324219 1669319326.7722
MEM 378.324219 1669319326.8774
MEM 378.324219 1669319326.9799
MEM 378.324219 1669319327.0846
MEM 378.324219 1669319327.1899
MEM 378.324219 1669319327.2919
MEM 378.324219 1669319327.3974
MEM 378.324219 1669319327.5031
MEM 378.324219 1669319327.6079
MEM 378.324219 1669319327.7132
MEM 378.324219 1669319327.8142
MEM 378.324219 1669319327.9204
MEM 378.324219 1669319328.0253
MEM 378.324219 1669319328.1260
MEM 378.324219 1669319328.2297
MEM 378.324219 1669319328.3351
MEM 378.324219 1669319328.4405
MEM 378.324219 1669319328.5457
MEM 378.324219 1669319328.6510
MEM 378.324219 1669319328.7564
MEM 378.324219 1669319328.8620
MEM 378.324219 1669319328.9679
MEM 378.324219 1669319329.0711
MEM 378.324219 1669319329.1764
MEM 378.394531 1669319329.2816
MEM 378.394531 1669319329.3840
MEM 378.394531 1669319329.4893
MEM 378.394531 1669319329.5947
MEM 378.394531 1669319329.6988
MEM 378.394531 1669319329.8002
MEM 378.394531 1669319329.9055
MEM 378.394531 1669319330.0107
MEM 378.394531 1669319330.1159
MEM 378.394531 1669319330.2194
MEM 378.394531 1669319330.3252
MEM 378.394531 1669319330.4261
MEM 378.394531 1669319330.5318
MEM 378.394531 1669319330.6351
MEM 378.394531 1669319330.7407
MEM 378.394531 1669319330.8437
MEM 378.394531 1669319330.9490
MEM 378.394531 1669319331.0547
MEM 378.394531 1669319331.1578
MEM 378.394531 1669319331.2606
MEM 378.394531 1669319331.3668
MEM 378.394531 1669319331.4702
MEM 378.394531 1669319331.5744
MEM 378.394531 1669319331.6796
MEM 378.535156 1669319331.7833
MEM 379.445312 1669319331.8885
MEM 379.421875 1669319331.9930
MEM 379.421875 1669319332.0983
MEM 379.421875 1669319332.2037
MEM 379.421875 1669319332.3088
MEM 379.421875 1669319332.4142
MEM 379.933594 1669319332.5197
MEM 379.933594 1669319332.6212
MEM 379.933594 1669319332.7217
MEM 379.933594 1669319332.8256
MEM 379.933594 1669319332.9302
MEM 379.933594 1669319333.0324
MEM 379.933594 1669319333.1350
MEM 379.933594 1669319333.2394
MEM 379.933594 1669319333.3411
MEM 379.933594 1669319333.4475
MEM 379.933594 1669319333.5512
MEM 379.933594 1669319333.6571
MEM 381.628906 1669319333.7582
MEM 381.695312 1669319333.8632
MEM 381.660156 1669319333.9685
MEM 381.660156 1669319334.0738
MEM 381.660156 1669319334.1762
MEM 381.660156 1669319334.2797
MEM 381.660156 1669319334.3817
MEM 381.660156 1669319334.4855
MEM 381.660156 1669319334.5883
MEM 381.660156 1669319334.6890
MEM 381.660156 1669319334.7934
MEM 381.660156 1669319334.8955
MEM 381.660156 1669319334.9966
MEM 381.660156 1669319335.1023
MEM 381.660156 1669319335.2046
MEM 381.660156 1669319335.3091
MEM 381.660156 1669319335.4144
MEM 381.660156 1669319335.5174
MEM 381.660156 1669319335.6228
MEM 381.660156 1669319335.7285
MEM 381.660156 1669319335.8354
MEM 381.660156 1669319335.9410
MEM 381.660156 1669319336.0456
MEM 381.660156 1669319336.1502
MEM 381.660156 1669319336.2554
MEM 381.660156 1669319336.3570
MEM 381.660156 1669319336.4611
MEM 381.660156 1669319336.5629
MEM 381.660156 1669319336.6676
MEM 381.660156 1669319336.7727
MEM 381.660156 1669319336.8758
MEM 381.660156 1669319336.9811
MEM 381.660156 1669319337.0832
MEM 381.660156 1669319337.1847
MEM 381.660156 1669319337.2899
MEM 381.660156 1669319337.3952
MEM 381.660156 1669319337.5002
MEM 381.660156 1669319337.6051
MEM 381.660156 1669319337.7105
MEM 381.660156 1669319337.8158
MEM 381.660156 1669319337.9190
MEM 381.660156 1669319338.0246
MEM 381.660156 1669319338.1267
MEM 381.660156 1669319338.2323
MEM 381.660156 1669319338.3338
MEM 381.660156 1669319338.4383
MEM 381.660156 1669319338.5440
MEM 381.660156 1669319338.6465
MEM 381.660156 1669319338.7505
MEM 381.660156 1669319338.8557
MEM 381.660156 1669319338.9609
MEM 381.660156 1669319339.0661
MEM 381.660156 1669319339.1713
MEM 381.687500 1669319339.2766
MEM 381.687500 1669319339.3818
MEM 381.687500 1669319339.4872
MEM 381.687500 1669319339.5925
MEM 381.687500 1669319339.6971
MEM 381.687500 1669319339.8002
MEM 381.687500 1669319339.9042
MEM 381.687500 1669319340.0094
MEM 381.687500 1669319340.1147
MEM 381.687500 1669319340.2199
MEM 381.687500 1669319340.3252
MEM 381.687500 1669319340.4303
MEM 381.687500 1669319340.5356
MEM 381.687500 1669319340.6411
MEM 381.687500 1669319340.7474
MEM 381.687500 1669319340.8504
MEM 381.687500 1669319340.9558
MEM 381.687500 1669319341.0594
MEM 381.687500 1669319341.1602
MEM 381.687500 1669319341.2659
MEM 381.687500 1669319341.3666
MEM 381.687500 1669319341.4675
MEM 381.687500 1669319341.5731
MEM 381.687500 1669319341.6764
MEM 381.687500 1669319341.7820
MEM 381.687500 1669319341.8850
MEM 381.687500 1669319341.9902
MEM 381.687500 1669319342.0914
MEM 381.687500 1669319342.1967
MEM 381.687500 1669319342.3018
MEM 381.687500 1669319342.4071
MEM 381.687500 1669319342.5114
MEM 381.687500 1669319342.6133
MEM 381.687500 1669319342.7152
MEM 381.687500 1669319342.8264
MEM 381.687500 1669319342.9309
MEM 381.687500 1669319343.0365
MEM 381.687500 1669319343.1404
MEM 381.687500 1669319343.2457
MEM 381.687500 1669319343.3509
MEM 381.687500 1669319343.4566
MEM 381.687500 1669319343.5633
MEM 381.687500 1669319343.6685
MEM 381.687500 1669319343.7737
MEM 381.687500 1669319343.8790
MEM 381.871094 1669319343.9801
MEM 381.937500 1669319344.0854
MEM 381.914062 1669319344.1906
MEM 381.914062 1669319344.2960
MEM 381.914062 1669319344.4012
MEM 381.914062 1669319344.5041
MEM 382.378906 1669319344.6094
MEM 382.378906 1669319344.7148
MEM 382.378906 1669319344.8192
MEM 382.378906 1669319344.9245
MEM 382.378906 1669319345.0299
MEM 382.378906 1669319345.1318
MEM 382.378906 1669319345.2375
MEM 382.378906 1669319345.3398
MEM 382.378906 1669319345.4434
MEM 382.378906 1669319345.5479
MEM 382.378906 1669319345.6507
MEM 382.378906 1669319345.7544
MEM 384.007812 1669319345.8551
MEM 385.179688 1669319345.9590
MEM 385.363281 1669319346.0634
MEM 385.472656 1669319346.1689
MEM 385.496094 1669319346.2746
MEM 385.496094 1669319346.3798
MEM 385.496094 1669319346.4850
MEM 385.496094 1669319346.5901
MEM 385.496094 1669319346.6953
MEM 385.554688 1669319346.8005
MEM 386.300781 1669319346.9054
MEM 388.074219 1669319347.0089
MEM 387.941406 1669319347.1144
MEM 387.941406 1669319347.2196
MEM 387.941406 1669319347.3250
MEM 387.941406 1669319347.4302
MEM 387.941406 1669319347.5326
MEM 387.941406 1669319347.6372
MEM 387.941406 1669319347.7426
MEM 387.941406 1669319347.8447
MEM 387.941406 1669319347.9460
MEM 387.941406 1669319348.0515
MEM 387.941406 1669319348.1554
MEM 387.941406 1669319348.2607
MEM 387.941406 1669319348.3652
MEM 387.941406 1669319348.4672
MEM 387.941406 1669319348.5718
MEM 387.941406 1669319348.6741
MEM 387.941406 1669319348.7796
MEM 387.941406 1669319348.8841
MEM 387.941406 1669319348.9882
MEM 387.941406 1669319349.0936
MEM 387.941406 1669319349.1993
MEM 387.941406 1669319349.3001
MEM 387.941406 1669319349.4044
MEM 387.941406 1669319349.5087
MEM 387.941406 1669319349.6143
MEM 387.941406 1669319349.7198
MEM 387.941406 1669319349.8234
MEM 387.941406 1669319349.9258
MEM 387.941406 1669319350.0264
MEM 387.941406 1669319350.1319
MEM 387.941406 1669319350.2365
MEM 387.941406 1669319350.3420
MEM 387.941406 1669319350.4470
MEM 387.941406 1669319350.5525
MEM 387.941406 1669319350.6579
MEM 387.941406 1669319350.7634
MEM 387.941406 1669319350.8673
MEM 387.941406 1669319350.9684
MEM 387.941406 1669319351.0718
MEM 387.941406 1669319351.1762
MEM 387.941406 1669319351.2802
MEM 387.941406 1669319351.3819
MEM 387.941406 1669319351.4881
MEM 387.941406 1669319351.5926
MEM 387.941406 1669319351.6979
MEM 387.941406 1669319351.7990
MEM 387.941406 1669319351.9043
MEM 387.941406 1669319352.0061
MEM 387.941406 1669319352.1132
MEM 387.941406 1669319352.2172
MEM 387.941406 1669319352.3221
MEM 387.941406 1669319352.4244
MEM 387.941406 1669319352.5297
MEM 387.941406 1669319352.6338
MEM 387.941406 1669319352.7361
MEM 387.941406 1669319352.8406
MEM 387.941406 1669319352.9444
MEM 387.941406 1669319353.0503
MEM 387.941406 1669319353.1551
MEM 387.941406 1669319353.2588
MEM 387.941406 1669319353.3614
MEM 387.941406 1669319353.4659
MEM 387.941406 1669319353.5713
MEM 387.941406 1669319353.6723
MEM 387.941406 1669319353.7731
MEM 387.941406 1669319353.8783
MEM 387.941406 1669319353.9798
MEM 387.941406 1669319354.0852
MEM 387.941406 1669319354.1872
MEM 387.941406 1669319354.2925
MEM 387.941406 1669319354.3937
MEM 387.941406 1669319354.4991
MEM 387.941406 1669319354.6002
MEM 387.941406 1669319354.7038
MEM 387.941406 1669319354.8044
MEM 387.941406 1669319354.9087
MEM 387.941406 1669319355.0140
MEM 387.941406 1669319355.1172
MEM 387.941406 1669319355.2225
MEM 387.941406 1669319355.3249
MEM 387.941406 1669319355.4284
MEM 387.941406 1669319355.5337
MEM 387.941406 1669319355.6390
MEM 387.941406 1669319355.7425
MEM 387.941406 1669319355.8492
MEM 387.941406 1669319355.9522
MEM 387.941406 1669319356.0570
MEM 387.941406 1669319356.1625
MEM 387.941406 1669319356.2641
MEM 387.941406 1669319356.3654
MEM 387.941406 1669319356.4715
MEM 387.941406 1669319356.5744
MEM 387.941406 1669319356.6782
MEM 387.941406 1669319356.7795
MEM 387.941406 1669319356.8843
MEM 387.941406 1669319356.9902
MEM 387.941406 1669319357.0920
MEM 387.941406 1669319357.1953
MEM 387.941406 1669319357.2966
MEM 387.941406 1669319357.4012
MEM 387.941406 1669319357.5041
MEM 387.941406 1669319357.6079
MEM 387.941406 1669319357.7132
MEM 387.941406 1669319357.8186
MEM 387.941406 1669319357.9202
MEM 387.941406 1669319358.0256
MEM 387.941406 1669319358.1276
MEM 387.941406 1669319358.2331
MEM 387.941406 1669319358.3375
MEM 387.941406 1669319358.4381
MEM 387.941406 1669319358.5433
MEM 387.941406 1669319358.6485
MEM 387.941406 1669319358.7540
MEM 387.941406 1669319358.8594
MEM 387.941406 1669319358.9634
MEM 387.941406 1669319359.0650
MEM 387.941406 1669319359.1708
MEM 387.941406 1669319359.2724
MEM 387.941406 1669319359.3774
MEM 387.941406 1669319359.4792
MEM 387.941406 1669319359.5831
MEM 387.941406 1669319359.6887
MEM 387.941406 1669319359.7944
MEM 387.941406 1669319359.8981
MEM 387.941406 1669319360.0036
MEM 387.941406 1669319360.1127
MEM 387.941406 1669319360.2184
MEM 387.941406 1669319360.3205
MEM 387.941406 1669319360.4238
MEM 387.941406 1669319360.5247
MEM 387.941406 1669319360.6288
MEM 387.941406 1669319360.7296
MEM 387.941406 1669319360.8328
MEM 387.941406 1669319360.9354
MEM 387.941406 1669319361.0395
MEM 387.941406 1669319361.1450
MEM 387.941406 1669319361.2485
MEM 387.941406 1669319361.3539
MEM 387.941406 1669319361.4545
MEM 387.941406 1669319361.5603
MEM 387.941406 1669319361.6620
MEM 387.941406 1669319361.7677
MEM 387.941406 1669319361.8725
MEM 387.941406 1669319361.9764
MEM 387.941406 1669319362.0820
MEM 387.941406 1669319362.1873
MEM 387.941406 1669319362.2891
MEM 387.941406 1669319362.3948
MEM 387.941406 1669319362.4992
MEM 387.941406 1669319362.6048
MEM 387.941406 1669319362.7063
MEM 387.941406 1669319362.8070
MEM 387.941406 1669319362.9102
MEM 387.941406 1669319363.0140
MEM 387.941406 1669319363.1182
MEM 387.941406 1669319363.2240
MEM 387.941406 1669319363.3250
MEM 387.941406 1669319363.4305
MEM 387.941406 1669319363.5362
MEM 387.941406 1669319363.6420
MEM 387.941406 1669319363.7470
MEM 387.941406 1669319363.8525
MEM 387.941406 1669319363.9544
MEM 387.941406 1669319364.0594
MEM 387.941406 1669319364.1604
MEM 387.941406 1669319364.2668
MEM 387.941406 1669319364.3698
MEM 387.941406 1669319364.4752
MEM 387.941406 1669319364.5763
MEM 387.941406 1669319364.6795
MEM 387.941406 1669319364.7838
MEM 387.941406 1669319364.8877
MEM 387.941406 1669319364.9934
MEM 387.941406 1669319365.0990
MEM 387.941406 1669319365.2051
MEM 387.941406 1669319365.3081
MEM 387.941406 1669319365.4096
MEM 387.941406 1669319365.5103
MEM 387.941406 1669319365.6154
MEM 387.941406 1669319365.7207
MEM 387.941406 1669319365.8261
MEM 387.941406 1669319365.9316
MEM 387.941406 1669319366.0348
MEM 387.941406 1669319366.1385
MEM 387.941406 1669319366.2446
MEM 387.941406 1669319366.3507
MEM 387.941406 1669319366.4569
MEM 387.941406 1669319366.5587
MEM 387.941406 1669319366.6633
MEM 387.941406 1669319366.7686
MEM 387.941406 1669319366.8714
MEM 387.941406 1669319366.9772
MEM 387.941406 1669319367.0837
MEM 387.941406 1669319367.1897
MEM 387.941406 1669319367.2935
MEM 387.941406 1669319367.3992
MEM 387.941406 1669319367.5005
MEM 387.941406 1669319367.6032
MEM 387.941406 1669319367.7087
MEM 387.941406 1669319367.8182
MEM 387.941406 1669319367.9206
MEM 387.941406 1669319368.0233
MEM 387.941406 1669319368.1266
MEM 387.941406 1669319368.2322
MEM 387.941406 1669319368.3341
MEM 387.941406 1669319368.4394
MEM 387.941406 1669319368.5452
MEM 387.941406 1669319368.6504
MEM 387.941406 1669319368.7547
MEM 387.941406 1669319368.8606
MEM 387.941406 1669319368.9662
MEM 387.941406 1669319369.0721
MEM 387.941406 1669319369.1752
MEM 387.941406 1669319369.2759
MEM 387.941406 1669319369.3801
MEM 387.941406 1669319369.4830
MEM 387.941406 1669319369.5887
MEM 387.941406 1669319369.6911
MEM 387.941406 1669319369.7967
MEM 387.941406 1669319369.9012
MEM 387.941406 1669319370.0067
MEM 387.941406 1669319370.1100
MEM 387.941406 1669319370.2112
MEM 387.941406 1669319370.3167
MEM 387.941406 1669319370.4196
MEM 387.941406 1669319370.5261
MEM 387.941406 1669319370.6324
MEM 387.941406 1669319370.7377
MEM 387.941406 1669319370.8403
MEM 387.941406 1669319370.9417
MEM 387.941406 1669319371.0471
MEM 387.941406 1669319371.1492
MEM 387.941406 1669319371.2523
MEM 387.941406 1669319371.3578
MEM 387.941406 1669319371.4606
MEM 387.941406 1669319371.5663
MEM 387.941406 1669319371.6698
MEM 387.941406 1669319371.7757
MEM 387.941406 1669319371.8812
MEM 387.941406 1669319371.9858
MEM 387.941406 1669319372.0877
MEM 387.941406 1669319372.1900
MEM 387.941406 1669319372.2958
MEM 387.941406 1669319372.4027
MEM 387.941406 1669319372.5086
MEM 387.941406 1669319372.6132
MEM 387.941406 1669319372.7171
MEM 387.941406 1669319372.8224
MEM 387.941406 1669319372.9238
MEM 387.941406 1669319373.0246
MEM 387.941406 1669319373.1260
MEM 387.941406 1669319373.2301
MEM 387.941406 1669319373.3358
MEM 387.941406 1669319373.4414
MEM 387.941406 1669319373.5472
MEM 387.941406 1669319373.6519
MEM 387.941406 1669319373.7536
MEM 387.941406 1669319373.8589
MEM 387.941406 1669319373.9634
MEM 387.941406 1669319374.0654
MEM 387.941406 1669319374.1695
MEM 387.941406 1669319374.2751
MEM 387.941406 1669319374.3793
MEM 387.941406 1669319374.4846
MEM 387.941406 1669319374.5888
MEM 387.941406 1669319374.6941
MEM 387.941406 1669319374.7997
MEM 387.941406 1669319374.9054
MEM 387.941406 1669319375.0097
MEM 387.941406 1669319375.1122
MEM 387.941406 1669319375.2171
MEM 387.941406 1669319375.3214
MEM 387.941406 1669319375.4272
MEM 387.941406 1669319375.5284
MEM 387.941406 1669319375.6337
MEM 387.941406 1669319375.7374
MEM 387.941406 1669319375.8462
MEM 387.941406 1669319375.9505
MEM 387.941406 1669319376.0570
MEM 387.941406 1669319376.1579
MEM 387.941406 1669319376.2639
MEM 387.941406 1669319376.3693
MEM 387.941406 1669319376.4746
MEM 387.941406 1669319376.5797
MEM 387.941406 1669319376.6850
MEM 387.941406 1669319376.7881
MEM 387.941406 1669319376.8941
MEM 387.941406 1669319376.9997
MEM 387.941406 1669319377.1057
MEM 387.941406 1669319377.2129
MEM 387.941406 1669319377.3183
MEM 387.941406 1669319377.4239
MEM 387.941406 1669319377.5295
MEM 387.941406 1669319377.6336
MEM 387.941406 1669319377.7396
MEM 387.941406 1669319377.8456
MEM 387.941406 1669319377.9495
MEM 387.941406 1669319378.0557
MEM 387.941406 1669319378.1615
MEM 387.941406 1669319378.2648
MEM 387.941406 1669319378.3689
MEM 387.941406 1669319378.4744
MEM 387.941406 1669319378.5799
MEM 387.941406 1669319378.6827
MEM 387.941406 1669319378.7858
MEM 387.941406 1669319378.8896
MEM 387.941406 1669319378.9952
MEM 387.941406 1669319379.1007
MEM 387.941406 1669319379.2063
MEM 387.941406 1669319379.3120
